ID,Name_ja,Name_en,Name_fr,Name_de,Name_chs,Name_kr
1,メインアーム,Main Hand,Main Directrice,Haupthand,主手,""
2,サブアーム,Off Hand,Main Non Directrice,Nebenhand,副手,""
3,頭,Head,Tête,Kopf,头部,""
4,胴,Body,Torse,Rumpf,身体,""
5,手,Hands,Mains,Hände,手臂,""
6,帯,Waist,Ceinture,Taille,腰带,""
7,脚,Legs,Jambes,Beine,腿部,""
8,足,Feet,Pieds,Füße,脚部,""
9,耳,Ears,Oreilles,Ohren,耳部,""
10,首,Neck,Cou,Hals,颈部,""
11,腕,Wrists,Poignets,Handgelenke,腕部,""
12,指輪,Ring,Bague,Ring,戒指,""
13,ソウルクリスタル,Soul Crystal,Cristal D'âme,Jobkristall,灵魂水晶,""
14,調理品,Meal,Plat Ou Boisson,Gericht,食品,""
15,薬品,Medicine,Médicament,Arznei,药品,""
16,マテリア,Materia,Matéria,Materia,魔晶石,""
